time_stamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
33413,-7.62,7.31,0.00,4.95,-0.95,0.00
33421,-7.62,6.72,0.00,4.78,-0.91,0.00
33425,-7.38,6.17,0.00,4.78,-0.89,0.00
33433,-5.38,5.22,0.00,4.75,-0.89,0.00
33441,-5.38,3.73,0.00,4.63,-0.93,0.00
33445,0.69,1.65,0.00,4.63,-1.05,0.00
33453,0.69,-1.07,0.00,4.75,-1.16,0.00
33462,-0.75,-3.25,0.00,4.62,-1.18,0.00
33467,-0.75,-4.02,0.00,4.62,-1.12,0.00
33473,-1.62,-3.87,0.00,4.51,-1.05,0.00
33480,-1.62,-3.35,0.00,4.54,-1.04,0.00
33485,-1.88,-2.77,0.00,4.54,-1.09,0.00
33493,-2.31,-2.20,0.00,4.55,-1.14,0.00
33501,-2.31,-1.74,0.00,4.63,-1.16,0.00
33505,-3.31,-1.38,0.00,4.63,-1.15,0.00
33513,-3.69,-0.99,0.00,4.64,-1.12,0.00
33521,-3.69,-0.65,0.00,4.74,-1.07,0.00
33527,-3.69,-0.48,0.00,4.74,-1.03,0.00
33533,-3.69,-0.51,0.00,4.74,-1.00,0.00
33543,-3.69,-0.77,0.00,4.74,-0.98,0.00
33545,-3.94,-1.17,0.00,4.74,-0.99,0.00
33553,-4.56,-1.75,0.00,4.80,-1.02,0.00
33561,-4.56,-2.49,0.00,4.68,-1.04,0.00
33565,-5.12,-3.15,0.00,4.68,-0.98,0.00
33573,-5.94,-3.73,0.00,4.67,-0.89,0.00
33580,-5.94,-4.25,0.00,4.74,-0.87,0.00
33585,-5.62,-4.61,0.00,4.74,-0.93,0.00
33593,-5.88,-4.87,0.00,4.56,-1.00,0.00
33600,-5.88,-5.13,0.00,4.56,-1.04,0.00
33605,-5.81,-5.30,0.00,4.56,-1.06,0.00
33614,-5.94,-5.20,0.00,4.56,-1.07,0.00
33622,-5.94,-4.75,0.00,4.56,-1.08,0.00
33626,-5.38,-4.08,0.00,4.61,-1.08,0.00
33633,-5.38,-3.20,0.00,4.72,-1.05,0.00
33641,-5.38,-2.30,0.00,4.60,-1.00,0.00
33645,-4.62,-1.66,0.00,4.60,-0.98,0.00
33656,-3.44,-1.25,0.00,4.48,-1.00,0.00
33662,-3.44,-0.98,0.00,4.40,-0.88,0.00
33666,-3.62,-0.74,0.00,4.40,-0.61,0.00
33673,-1.94,-0.18,0.00,4.71,-0.54,0.00
33680,-1.94,0.76,0.00,4.71,-0.74,0.00
33685,-2.69,1.71,0.00,4.62,-0.93,0.00
33692,-2.69,2.48,0.00,4.67,-0.98,0.00
33700,-3.38,3.17,0.00,4.67,-1.00,0.00
33706,-3.69,4.23,0.00,4.77,-1.04,0.00
33714,-5.19,5.94,0.00,4.67,-1.05,0.00
33721,-5.19,7.81,0.00,4.67,-1.03,0.00
33726,-4.94,9.27,0.00,4.71,-0.94,0.00
33732,-6.50,10.53,0.00,4.81,-0.83,0.00
33739,-6.50,11.81,0.00,4.81,-0.85,0.00
33745,-4.00,11.91,0.00,4.59,-0.96,0.00
33754,-2.19,9.26,0.00,4.57,-1.01,0.00
33762,-2.19,4.90,0.00,4.67,-0.97,0.00
33766,-0.56,1.65,0.00,4.67,-0.88,0.00
33774,-0.62,0.84,0.00,4.84,-0.80,0.00
33780,-0.62,1.65,0.00,4.84,-0.76,0.00
33785,2.31,2.46,0.00,4.68,-0.78,0.00
33795,1.25,2.37,0.00,4.73,-0.83,0.00
33801,1.25,1.70,0.00,4.73,-0.80,0.00
33805,2.25,1.41,0.00,4.49,-0.71,0.00
33814,2.56,2.08,0.00,4.55,-0.66,0.00
33818,2.56,3.26,0.00,4.55,-0.68,0.00
33827,2.75,4.28,0.00,4.99,-0.73,0.00
33832,2.75,5.01,0.00,4.80,-0.82,0.00
33838,2.75,5.01,0.00,4.80,-0.89,0.00
33845,3.00,4.05,0.00,4.71,-0.91,0.00
33854,3.81,2.85,0.00,4.80,-0.91,0.00
33861,3.81,1.98,0.00,4.80,-0.93,0.00
33865,3.25,1.54,0.00,4.79,-0.95,0.00
33874,3.19,1.51,0.00,4.75,-0.92,0.00
33878,3.19,1.63,0.00,4.75,-0.88,0.00
33885,3.56,1.71,0.00,4.79,-0.85,0.00
33891,3.56,1.71,0.00,4.79,-0.84,0.00
33898,2.69,1.73,0.00,4.83,-0.82,0.00
33905,2.31,1.89,0.00,4.79,-0.79,0.00
33914,2.19,2.17,0.00,4.80,-0.78,0.00
33919,2.19,2.46,0.00,4.80,-0.76,0.00
33928,1.56,2.89,0.00,4.75,-0.75,0.00
33932,1.56,3.63,0.00,4.75,-0.75,0.00
33944,1.94,4.47,0.00,4.90,-0.79,0.00
33947,0.44,5.33,0.00,4.79,-0.83,0.00
33962,-0.12,6.30,0.00,4.80,-0.84,0.00
33969,-0.12,7.23,0.00,4.80,-0.83,0.00
33976,-1.88,7.93,0.00,4.66,-0.80,0.00
33984,-1.88,8.43,0.00,4.88,-0.79,0.00
33991,-2.69,8.82,0.00,4.88,-0.81,0.00
33992,-2.94,9.10,0.00,4.84,-0.83,0.00
34008,-2.94,9.20,0.00,5.06,-0.69,0.00
34010,-4.88,8.51,0.00,5.06,-0.47,0.00
34011,-2.94,6.74,0.00,4.78,-0.47,0.00
34040,-2.94,3.92,0.00,4.97,-0.73,0.00
34042,-2.38,3.53,0.00,4.91,-0.78,0.00
34043,-2.38,3.50,0.00,4.91,-0.80,0.00
34044,-1.94,3.62,0.00,4.94,-0.78,0.00
34050,-1.56,3.77,0.00,4.86,-0.71,0.00
34063,-1.50,3.97,0.00,4.85,-0.65,0.00
34068,-1.50,4.29,0.00,4.85,-0.60,0.00
34073,-0.25,4.67,0.00,4.36,-0.60,0.00
34079,-0.25,5.04,0.00,4.36,-0.68,0.00
34082,8.88,5.46,0.00,4.96,-0.82,0.00
34096,6.19,7.07,0.00,4.86,-0.91,0.00
34101,6.19,10.54,0.00,4.86,-0.76,0.00
34102,2.88,13.53,0.00,4.96,-0.58,0.00
34107,3.00,13.60,0.00,4.93,-0.61,0.00
34116,3.81,11.32,0.00,5.24,-0.76,0.00
34122,3.81,8.77,0.00,5.24,-0.88,0.00
34130,3.31,7.12,0.00,4.73,-0.89,0.00
34133,3.31,6.24,0.00,4.73,-0.77,0.00
34165,5.44,5.77,0.00,4.92,-0.61,0.00
34172,13.88,6.40,0.00,5.10,-0.44,0.00
34173,13.88,8.86,0.00,4.89,-0.44,0.00
34174,7.75,11.18,0.00,4.89,-0.84,0.00
34183,9.38,12.16,0.00,5.27,-1.12,0.00
34184,9.38,13.29,0.00,5.32,-0.86,0.00
34193,14.00,14.27,0.00,5.32,-0.62,0.00
34194,13.38,13.65,0.00,5.11,-0.62,0.00
34197,13.38,11.81,0.00,5.03,-0.66,0.00
34200,11.25,10.40,0.00,5.03,-0.66,0.00
34206,12.06,10.18,0.00,4.66,-0.68,0.00
34215,11.81,10.78,0.00,4.81,-0.75,0.00
34219,11.81,11.92,0.00,4.81,-0.85,0.00
34226,8.81,13.53,0.00,4.54,-0.90,0.00
34231,8.81,15.52,0.00,4.54,-0.89,0.00
34238,11.19,17.82,0.00,4.76,-0.89,0.00
34245,14.31,21.18,0.00,4.97,-0.95,0.00
34253,14.31,25.47,0.00,4.73,-1.05,0.00
34260,14.62,29.48,0.00,4.73,-1.14,0.00
34266,13.31,33.82,0.00,4.79,-1.18,0.00
34272,13.31,38.83,0.00,4.79,-1.19,0.00
34278,11.12,42.87,0.00,5.38,-1.07,0.00
34285,10.50,43.89,0.00,4.58,-0.88,0.00
34294,10.50,41.20,0.00,4.58,-0.91,0.00
34298,26.81,39.51,0.00,4.85,-1.19,0.00
34306,2.31,44.39,0.00,5.00,-1.39,0.00
34316,19.25,51.88,0.00,3.91,-1.28,0.00
34319,19.25,54.51,0.00,3.91,-1.11,0.00
34327,18.06,51.44,0.00,5.37,-1.00,0.00
34331,18.06,45.45,0.00,5.37,-0.82,0.00
34338,29.06,40.94,0.00,6.19,-0.80,0.00
34346,28.19,42.93,0.00,5.55,-1.02,0.00
34354,28.19,51.19,0.00,6.15,-1.19,0.00
34362,21.69,59.65,0.00,6.15,-1.37,0.00
34367,15.62,65.19,0.00,6.51,-1.46,0.00
34372,15.62,69.18,0.00,6.51,-1.27,0.00
34378,17.44,72.16,0.00,5.75,-1.01,0.00
34385,27.00,74.95,0.00,6.83,-0.94,0.00
34393,27.00,78.20,0.00,6.83,-1.06,0.00
34398,29.44,81.16,0.00,7.54,-1.22,0.00
34407,60.50,85.46,0.00,4.82,-0.98,0.00
34416,60.50,92.57,0.00,9.02,-0.49,0.00
34420,62.50,95.33,0.00,9.02,-0.66,0.00
34427,40.25,87.74,0.00,6.33,-1.18,0.00
34432,40.25,76.71,0.00,6.33,-1.23,0.00
34438,42.56,73.20,0.00,6.26,-1.04,0.00
34448,24.19,81.14,0.00,7.84,-1.05,0.00
34454,24.19,93.73,0.00,6.21,-1.24,0.00
34461,53.19,106.34,0.00,6.21,-1.35,0.00
34467,38.75,122.90,0.00,7.85,-1.45,0.00
34472,38.75,141.37,0.00,7.85,-1.75,0.00
34479,39.25,157.10,0.00,7.54,-1.95,0.00
34485,39.25,170.59,0.00,7.22,-1.78,0.00
34493,32.25,182.70,0.00,7.22,-1.44,0.00
34499,18.44,195.17,0.00,10.07,-1.29,0.00
34507,9.50,207.99,0.00,9.98,-1.42,0.00
34516,9.50,218.23,0.00,6.87,-1.41,0.00
34521,40.06,226.72,0.00,6.87,-0.98,0.00
34528,88.44,236.98,0.00,6.71,-0.76,0.00
34534,88.44,247.26,0.00,6.71,-1.20,0.00
34539,73.94,251.32,0.00,11.10,-2.18,0.00
34546,64.31,237.08,0.00,11.66,-3.05,0.00
34554,64.31,201.60,0.00,0.90,-2.33,0.00
34560,-24.31,149.98,0.00,0.90,0.02,0.00
34568,2.94,76.86,0.00,-0.53,1.63,0.00
34572,2.94,-1.08,0.00,-0.53,1.24,0.00
34579,-15.06,-54.26,0.00,0.99,0.31,0.00
34585,-15.06,-79.63,0.00,2.08,-0.07,0.00
34591,-4.56,-88.62,0.00,2.08,-0.44,0.00
34598,-37.75,-94.90,0.00,2.42,-0.68,0.00
34606,-33.69,-106.02,0.00,3.15,-0.50,0.00
34614,-33.69,-117.48,0.00,3.15,-0.34,0.00
34619,-52.69,-126.27,0.00,3.67,-0.20,0.00
34627,-82.94,-134.90,0.00,3.24,0.45,0.00
34631,-82.94,-142.29,0.00,3.24,1.51,0.00
34638,-56.19,-146.45,0.00,4.45,2.17,0.00
34645,-22.25,-148.43,0.00,4.40,2.07,0.00
34654,-22.25,-149.44,0.00,4.40,1.67,0.00
34660,-28.06,-149.96,0.00,5.91,1.40,0.00
34668,-35.06,-150.67,0.00,6.55,1.36,0.00
34672,-35.06,-151.87,0.00,6.55,1.59,0.00
34679,-41.12,-152.47,0.00,7.52,1.80,0.00
34685,-41.12,-151.59,0.00,7.61,1.73,0.00
34691,-25.06,-150.47,0.00,7.61,1.51,0.00
34698,-39.19,-149.29,0.00,7.68,1.30,0.00
34706,-23.69,-146.87,0.00,8.45,0.97,0.00
34714,-23.69,-144.28,0.00,8.45,0.54,0.00
34720,-31.69,-142.53,0.00,8.25,0.18,0.00
34725,-31.69,-141.04,0.00,8.30,-0.13,0.00
34731,-30.38,-138.58,0.00,8.30,-0.49,0.00
34738,-49.81,-132.58,0.00,8.36,-0.99,0.00
34746,-38.62,-122.64,0.00,9.14,-1.78,0.00
34755,-38.62,-112.68,0.00,9.14,-2.56,0.00
34758,-39.94,-105.68,0.00,9.83,-3.04,0.00
34768,-33.31,-101.37,0.00,10.17,-3.46,0.00
34772,-33.31,-99.35,0.00,10.17,-3.99,0.00
34780,-29.12,-98.58,0.00,9.86,-4.47,0.00
34785,-29.12,-97.52,0.00,9.86,-4.75,0.00
34792,-26.62,-95.86,0.00,9.46,-4.93,0.00
34798,-20.88,-93.20,0.00,8.98,-5.06,0.00
34806,-15.69,-88.25,0.00,8.44,-5.13,0.00
34814,-15.69,-81.34,0.00,8.44,-5.11,0.00
34820,-21.44,-75.67,0.00,8.66,-4.97,0.00
34826,-21.44,-73.18,0.00,8.81,-4.65,0.00
34833,-20.00,-72.83,0.00,8.81,-4.27,0.00
34838,-8.50,-73.13,0.00,7.91,-3.97,0.00
34846,-8.50,-73.33,0.00,7.83,-3.73,0.00
34854,-8.62,-74.29,0.00,7.83,-3.57,0.00
34859,6.75,-76.04,0.00,7.76,-3.16,0.00
34869,13.69,-76.26,0.00,7.85,-2.65,0.00
34873,13.69,-74.73,0.00,7.85,-2.94,0.00
34880,19.25,-72.84,0.00,8.81,-3.87,0.00
34885,19.25,-70.94,0.00,8.81,-4.73,0.00
34891,10.88,-68.82,0.00,8.86,-5.19,0.00
34898,-10.25,-66.19,0.00,8.09,-5.09,0.00
34908,-19.25,-63.66,0.00,7.65,-4.55,0.00
34913,-19.25,-61.89,0.00,7.65,-3.93,0.00
34920,-14.19,-60.00,0.00,7.70,-3.43,0.00
34925,-14.19,-57.03,0.00,7.70,-2.99,0.00
34932,-25.62,-53.09,0.00,7.69,-2.74,0.00
34938,-19.69,-47.40,0.00,7.44,-2.86,0.00
34946,-19.69,-40.48,0.00,7.38,-3.20,0.00
34953,-28.44,-34.65,0.00,7.38,-3.55,0.00
34960,-32.19,-29.98,0.00,7.19,-3.80,0.00
34968,-38.69,-25.60,0.00,6.60,-3.97,0.00
34972,-38.69,-21.90,0.00,6.60,-4.03,0.00
34980,-43.19,-19.28,0.00,6.56,-4.00,0.00
34987,-43.19,-17.40,0.00,6.56,-3.93,0.00
34992,-42.88,-16.09,0.00,6.39,-3.86,0.00
34998,-38.38,-15.48,0.00,6.19,-3.79,0.00
35007,-38.38,-15.60,0.00,5.39,-3.59,0.00
35014,-33.00,-16.51,0.00,5.39,-3.18,0.00
35021,-27.44,-18.60,0.00,4.83,-2.59,0.00
35025,-27.44,-21.45,0.00,4.83,-1.86,0.00
35032,-3.75,-24.10,0.00,4.61,-1.45,0.00
35038,39.12,-26.81,0.00,4.71,-2.11,0.00
35045,39.12,-29.74,0.00,4.71,-3.68,0.00
35053,74.31,-29.91,0.00,8.94,-5.23,0.00
35058,91.50,-21.22,0.00,3.16,-6.15,0.00
35068,91.50,-3.97,0.00,18.55,-7.23,0.00
35073,53.81,13.02,0.00,18.55,-9.43,0.00
35081,-9.81,26.12,0.00,-2.23,-9.40,0.00
35087,-9.81,36.46,0.00,-2.23,-4.39,0.00
35091,-42.75,35.66,0.00,2.11,0.63,0.00
35099,14.81,19.61,0.00,4.97,1.12,0.00
35107,14.81,3.22,0.00,3.29,-1.13,0.00
35114,3.69,-2.13,0.00,3.29,-3.02,0.00
35121,-8.06,1.93,0.00,4.33,-3.22,0.00
35125,-8.06,9.42,0.00,4.33,-2.10,0.00
35132,-23.19,15.83,0.00,4.35,-1.14,0.00
35138,-16.94,20.69,0.00,4.08,-0.97,0.00
35145,-16.94,23.59,0.00,4.08,-1.25,0.00
35153,-13.50,24.09,0.00,4.51,-1.59,0.00
35158,-20.75,22.82,0.00,4.37,-1.80,0.00
35167,-20.75,21.07,0.00,4.18,-1.85,0.00
35173,-18.56,19.83,0.00,4.18,-1.84,0.00
35181,-17.94,19.18,0.00,4.12,-1.81,0.00
35185,-17.94,19.00,0.00,4.12,-1.74,0.00
35191,-24.19,19.22,0.00,4.37,-1.64,0.00
35198,-23.25,19.67,0.00,4.82,-1.53,0.00
35207,-23.25,19.96,0.00,4.58,-1.47,0.00
35215,-24.12,20.30,0.00,4.58,-1.41,0.00
35222,-25.38,21.61,0.00,4.03,-1.33,0.00
35226,-25.38,23.86,0.00,4.03,-1.24,0.00
35233,-23.56,25.22,0.00,4.21,-1.16,0.00
35240,-21.69,24.06,0.00,4.71,-1.14,0.00
35245,-21.69,21.17,0.00,4.71,-1.18,0.00
35253,-20.62,18.68,0.00,4.58,-1.20,0.00
35260,-21.19,17.55,0.00,4.63,-1.21,0.00
35269,-21.19,17.46,0.00,4.10,-1.19,0.00
35274,-22.12,18.21,0.00,4.10,-1.14,0.00
35281,-21.00,19.46,0.00,4.67,-1.09,0.00
35287,-21.00,20.05,0.00,4.68,-1.12,0.00
35293,-13.50,19.22,0.00,4.68,-1.19,0.00
35299,-14.50,17.18,0.00,4.82,-1.22,0.00
35308,-14.50,15.14,0.00,4.82,-1.20,0.00
35317,-15.06,14.16,0.00,4.82,-1.16,0.00
35324,-13.81,14.11,0.00,4.81,-1.13,0.00
35327,-13.81,14.37,0.00,4.75,-1.09,0.00
35334,-13.00,14.38,0.00,4.75,-1.05,0.00
35339,-11.44,13.67,0.00,4.79,-1.03,0.00
35345,-11.44,12.37,0.00,4.79,-1.06,0.00
35352,-10.12,11.11,0.00,4.62,-1.10,0.00
35359,-9.62,10.07,0.00,4.91,-1.16,0.00
35369,-9.62,9.32,0.00,4.91,-1.24,0.00
35376,-9.50,9.00,0.00,4.87,-1.30,0.00
35380,-9.50,9.03,0.00,4.63,-1.33,0.00
35386,-10.56,9.31,0.00,4.63,-1.30,0.00
35392,-12.44,9.81,0.00,4.74,-1.22,0.00
35399,-10.50,10.41,0.00,4.98,-1.09,0.00
35407,-10.50,10.83,0.00,4.98,-0.94,0.00
35413,-3.12,9.92,0.00,4.60,-0.89,0.00
35422,-0.81,6.79,0.00,4.72,-0.97,0.00
35428,-0.81,3.25,0.00,4.72,-1.06,0.00
35434,-2.75,1.22,0.00,4.66,-1.07,0.00
35439,-3.44,0.60,0.00,4.84,-1.03,0.00
35447,-3.44,0.63,0.00,4.84,-1.03,0.00
35451,-2.31,0.84,0.00,4.69,-1.06,0.00
35459,-3.19,1.02,0.00,4.62,-1.09,0.00
35467,-3.19,1.02,0.00,4.62,-1.08,0.00
35473,-3.81,0.89,0.00,4.79,-1.08,0.00
35478,-3.81,0.76,0.00,4.90,-1.11,0.00
35487,-4.06,0.49,0.00,4.90,-1.17,0.00
35491,-5.25,-0.43,0.00,4.76,-1.21,0.00
35499,-6.81,-2.16,0.00,4.78,-1.16,0.00
35506,-6.81,-4.00,0.00,4.78,-1.09,0.00
35513,-6.31,-5.16,0.00,4.59,-1.04,0.00
35522,-6.44,-5.59,0.00,4.81,-1.01,0.00
35526,-6.44,-5.72,0.00,4.81,-1.04,0.00
35530,-5.62,-5.62,0.00,4.71,-1.08,0.00
35539,-6.38,-5.12,0.00,4.73,-1.08,0.00
35547,-6.38,-4.39,0.00,4.73,-1.07,0.00
35551,-8.00,-3.71,0.00,4.48,-1.08,0.00
35559,-7.06,-2.98,0.00,4.46,-1.05,0.00
35568,-7.06,-2.26,0.00,4.46,-0.92,0.00
35574,-8.19,-1.64,0.00,4.60,-0.80,0.00
35578,-8.19,-1.06,0.00,4.79,-0.79,0.00
35588,-6.25,-0.33,0.00,4.79,-0.84,0.00
35591,-6.19,0.85,0.00,4.72,-0.86,0.00
35601,-4.75,2.37,0.00,4.69,-0.88,0.00
35606,-4.75,3.14,0.00,4.69,-0.96,0.00
35612,-4.00,2.94,0.00,4.80,-1.03,0.00
35620,-4.12,3.09,0.00,4.90,-1.04,0.00
35626,-4.12,3.77,0.00,4.90,-1.02,0.00
35634,-1.31,3.94,0.00,4.76,-0.99,0.00
35638,-1.31,3.25,0.00,4.84,-0.95,0.00
35645,-1.31,2.31,0.00,4.84,-0.88,0.00
35651,-0.69,1.79,0.00,4.59,-0.83,0.00
35659,0.06,1.82,0.00,4.85,-0.85,0.00
35668,0.06,2.19,0.00,4.85,-0.89,0.00
35676,-0.12,2.73,0.00,4.74,-0.92,0.00
35678,-0.12,3.38,0.00,4.74,-0.92,0.00
35688,-1.00,4.23,0.00,4.92,-0.91,0.00
35693,-1.00,5.36,0.00,4.85,-0.89,0.00
35699,-0.88,6.25,0.00,4.92,-0.89,0.00
35705,-0.88,6.46,0.00,4.92,-0.97,0.00
35711,1.19,5.76,0.00,4.87,-1.03,0.00
35720,1.31,3.89,0.00,4.78,-1.00,0.00
35727,1.31,1.63,0.00,4.78,-0.92,0.00
35733,1.75,0.14,0.00,4.74,-0.86,0.00
35740,1.75,-0.37,0.00,4.67,-0.83,0.00
35746,1.75,-0.31,0.00,4.67,-0.82,0.00
35751,2.44,-0.04,0.00,4.77,-0.82,0.00
35760,3.38,0.27,0.00,4.95,-0.82,0.00
35767,3.38,0.38,0.00,4.95,-0.82,0.00
35775,4.38,0.22,0.00,4.80,-0.83,0.00
35779,4.38,-0.15,0.00,4.80,-0.83,0.00
35792,4.12,-0.55,0.00,4.78,-0.87,0.00
35800,4.12,-0.41,0.00,4.86,-0.89,0.00
35805,4.00,-0.22,0.00,4.86,-0.88,0.00
35811,4.31,-0.10,0.00,4.79,-0.85,0.00
35820,4.31,-0.11,0.00,4.95,-0.82,0.00
35826,4.44,-0.15,0.00,4.95,-0.84,0.00
35833,3.75,-0.13,0.00,4.85,-0.88,0.00
35840,3.75,-0.11,0.00,4.87,-0.90,0.00
35845,3.12,-0.05,0.00,4.87,-0.91,0.00
35851,1.56,0.15,0.00,4.74,-0.91,0.00
35860,1.56,0.45,0.00,4.90,-0.87,0.00
35865,2.44,0.78,0.00,4.90,-0.85,0.00
35872,1.19,1.25,0.00,4.76,-0.85,0.00
35878,1.19,1.78,0.00,4.76,-0.83,0.00
35892,-1.00,2.98,0.00,4.69,-0.81,0.00
35900,-1.00,3.70,0.00,4.89,-0.82,0.00
35905,-0.88,4.29,0.00,4.89,-0.83,0.00
35911,-2.00,4.76,0.00,4.77,-0.85,0.00
35920,-2.00,4.98,0.00,4.86,-0.87,0.00
35927,-2.12,5.06,0.00,4.86,-0.87,0.00
35932,-2.69,5.22,0.00,4.70,-0.84,0.00
35938,-2.69,5.35,0.00,4.70,-0.78,0.00
35945,-1.44,5.47,0.00,4.95,-0.75,0.00
35952,-1.81,5.65,0.00,4.88,-0.78,0.00
35960,-1.81,5.69,0.00,4.95,-0.81,0.00
35965,-2.38,5.62,0.00,4.95,-0.80,0.00
35972,-2.38,5.63,0.00,4.84,-0.77,0.00
35980,-2.38,5.71,0.00,4.84,-0.74,0.00
35988,-2.38,5.85,0.00,5.04,-0.72,0.00
35992,-2.81,5.70,0.00,5.00,-0.72,0.00
35998,-2.81,4.87,0.00,5.00,-0.74,0.00
36005,-1.19,3.36,0.00,5.00,-0.74,0.00
36012,-0.56,1.33,0.00,5.00,-0.73,0.00
36021,-0.56,-0.41,0.00,4.89,-0.68,0.00
36027,-0.44,-1.13,0.00,4.89,-0.63,0.00
36034,0.06,-0.81,0.00,5.09,-0.61,0.00
36041,0.06,0.06,0.00,5.04,-0.63,0.00
36045,0.69,0.92,0.00,5.04,-0.66,0.00
36052,2.06,1.57,0.00,4.58,-0.75,0.00
36061,2.06,1.94,0.00,4.91,-0.83,0.00
36065,0.50,2.18,0.00,4.91,-0.77,0.00
36073,1.44,2.62,0.00,5.13,-0.65,0.00
36078,1.44,3.22,0.00,5.13,-0.62,0.00
36087,1.25,3.69,0.00,5.07,-0.63,0.00
36092,1.88,4.02,0.00,4.74,-0.62,0.00
36099,1.88,4.34,0.00,4.74,-0.51,0.00
36105,2.44,4.75,0.00,5.11,-0.40,0.00
36112,1.00,5.29,0.00,4.79,-0.49,0.00
36121,1.00,5.71,0.00,4.94,-0.65,0.00
36128,2.19,6.05,0.00,4.94,-0.73,0.00
36134,2.50,6.59,0.00,4.76,-0.72,0.00
36141,2.50,7.23,0.00,4.76,-0.65,0.00
36145,3.56,7.89,0.00,4.70,-0.59,0.00
36152,4.62,9.06,0.00,5.03,-0.60,0.00
36161,4.62,10.78,0.00,5.02,-0.68,0.00
36165,4.62,12.21,0.00,5.02,-0.79,0.00
36173,4.94,12.92,0.00,4.68,-0.83,0.00
36180,4.94,13.20,0.00,4.68,-0.78,0.00
36188,6.50,13.55,0.00,4.51,-0.69,0.00
36192,6.50,14.30,0.00,4.61,-0.64,0.00
36199,9.38,15.67,0.00,4.61,-0.62,0.00
36205,14.19,18.49,0.00,4.58,-0.62,0.00
36213,21.81,23.16,0.00,4.82,-0.69,0.00
36221,21.81,28.34,0.00,4.62,-0.84,0.00
36227,22.38,32.15,0.00,4.62,-0.99,0.00
36232,16.38,35.01,0.00,4.74,-1.12,0.00
36240,16.38,38.09,0.00,4.74,-1.29,0.00
36245,17.00,41.02,0.00,5.40,-1.32,0.00
36253,23.19,43.82,0.00,4.43,-1.17,0.00
36261,23.19,46.64,0.00,5.27,-1.09,0.00
36266,12.25,48.49,0.00,5.27,-1.09,0.00
36273,16.75,49.28,0.00,4.86,-1.04,0.00
36280,16.75,49.92,0.00,4.86,-0.93,0.00
36290,23.19,50.98,0.00,4.78,-0.84,0.00
36292,23.19,52.56,0.00,6.01,-0.88,0.00
36300,36.31,55.39,0.00,6.01,-1.09,0.00
36305,23.69,60.73,0.00,3.98,-1.19,0.00
36313,16.69,68.81,0.00,7.33,-1.15,0.00
36321,16.69,77.98,0.00,3.71,-1.17,0.00
36328,11.69,83.96,0.00,3.71,-1.09,0.00
36332,11.69,84.45,0.00,6.87,-1.01,0.00
36341,44.06,85.87,0.00,6.87,-1.20,0.00
36345,45.25,95.40,0.00,1.59,-1.37,0.00
36355,7.38,106.06,0.00,5.55,-1.05,0.00
36361,7.38,107.55,0.00,5.55,-0.35,0.00
36365,32.88,105.05,0.00,8.29,-0.09,0.00
36375,36.69,106.88,0.00,5.87,-0.66,0.00
36380,36.69,111.07,0.00,5.87,-1.31,0.00
36387,12.94,115.38,0.00,6.84,-1.54,0.00
36392,12.94,120.79,0.00,8.06,-1.59,0.00
36399,36.94,127.73,0.00,8.06,-1.70,0.00
36405,21.50,136.65,0.00,5.52,-1.75,0.00
36413,43.50,147.60,0.00,7.86,-1.61,0.00
36426,55.88,171.20,0.00,8.18,-1.48,0.00
36432,55.88,181.03,0.00,7.77,-1.46,0.00
36440,57.19,189.06,0.00,7.77,-1.32,0.00
36445,57.25,195.54,0.00,7.80,-1.15,0.00
36453,57.25,200.10,0.00,8.31,-1.08,0.00
36461,58.62,201.82,0.00,8.31,-1.16,0.00
36465,63.25,201.63,0.00,8.38,-1.32,0.00
36473,73.94,201.95,0.00,9.09,-1.45,0.00
36482,73.94,203.95,0.00,9.09,-1.45,0.00
36485,95.44,207.43,0.00,7.50,-1.42,0.00
36492,95.44,212.19,0.00,7.65,-1.56,0.00
36499,97.12,216.80,0.00,7.65,-1.90,0.00
36505,68.94,220.45,0.00,7.36,-2.12,0.00
36513,82.75,222.40,0.00,7.92,-2.01,0.00
36526,88.06,220.24,0.00,9.60,-1.72,0.00
36533,88.06,220.33,0.00,9.60,-1.77,0.00
36540,91.44,223.13,0.00,8.53,-1.97,0.00
36545,91.00,228.14,0.00,6.54,-1.96,0.00
36553,91.00,231.49,0.00,13.47,-1.45,0.00
36565,-1.75,175.73,0.00,17.63,-1.86,0.00
36573,-59.00,77.06,0.00,11.07,-3.46,0.00
36581,-59.00,-38.09,0.00,11.07,-4.64,0.00
36585,-112.06,-125.23,0.00,4.96,-4.44,0.00
36592,-112.06,-177.79,0.00,1.37,-2.91,0.00
36599,-106.31,-205.62,0.00,1.37,-1.08,0.00
36605,-104.44,-217.67,0.00,1.78,0.14,0.00
36614,-84.62,-219.05,0.00,2.57,0.89,0.00
36621,-84.62,-213.47,0.00,2.57,1.39,0.00
36625,-60.50,-206.09,0.00,3.27,1.71,0.00
36632,-60.50,-198.97,0.00,3.27,1.99,0.00
36641,-29.62,-193.94,0.00,4.46,2.21,0.00
36645,-1.44,-192.41,0.00,6.64,2.14,0.00
36653,-1.44,-193.68,0.00,7.26,1.63,0.00
36660,18.88,-196.43,0.00,7.26,0.95,0.00
36666,20.88,-201.27,0.00,6.99,0.42,0.00
36674,20.88,-208.10,0.00,6.40,0.02,0.00
